51205,938.310,27.590,17.380,61.900,5.600,1648414866.0,1/2,8,1036.975,4746.396,745.0000
51210,938.300,27.610,17.380,61.800,5.600,1648414871.0,1/2,8,1036.975,4746.396,745.0000
51215,938.340,27.610,17.370,3307.700,-2.800,1648414876.0,1/2,8,1036.975,4746.396,744.9000
51220,938.270,27.610,17.350,61.900,5.600,1648414881.0,1/2,8,1036.975,4746.396,744.9000
51225,938.310,27.610,17.350,61.900,5.600,1648414886.0,1/2,8,1036.975,4746.396,744.9000
51230,938.290,27.620,17.350,61.900,5.600,1648414891.0,1/2,8,1036.975,4746.396,744.9000
51235,938.320,27.630,17.350,61.800,5.600,1648414896.0,1/2,8,1036.975,4746.396,744.9000
51240,938.300,27.620,17.330,61.700,5.600,1648414901.0,1/2,8,1036.975,4746.396,744.8000
51245,938.270,27.630,17.330,61.700,5.600,1648414906.0,1/2,8,1036.975,4746.396,744.8000
51250,938.300,27.630,17.330,61.600,5.600,1648414911.0,1/2,8,1036.975,4746.396,744.8000
51255,938.330,27.630,17.320,61.600,5.600,1648414916.0,1/2,8,1036.975,4746.396,744.8000
51260,938.300,27.630,17.320,61.600,5.600,1648414921.0,1/2,8,1036.975,4746.396,744.8000
51265,938.320,27.630,17.310,61.500,5.600,1648414926.0,1/2,8,1036.975,4746.396,744.7000
51270,938.330,27.620,17.310,61.400,5.600,1648414931.0,1/2,8,1036.975,4746.396,744.7000
51275,938.300,27.480,17.300,61.400,5.600,1648414936.0,1/2,8,1036.975,4746.396,744.7000
51280,938.300,27.650,17.300,61.300,5.600,1648414941.0,1/2,8,1036.975,4746.396,744.7000
51285,938.330,27.650,17.300,61.300,5.600,1648414946.0,1/2,8,1036.975,4746.396,744.7000
51290,938.330,27.650,17.300,61.300,5.600,1648414951.0,1/2,8,1036.975,4746.396,744.7000
51295,938.340,27.660,17.290,61.300,5.600,1648414956.0,1/2,8,1036.975,4746.396,744.6000
51300,938.290,27.640,17.270,61.300,5.600,1648414961.0,1/2,8,1036.975,4746.396,744.6000
51305,938.300,27.650,17.270,61.300,5.600,1648414966.0,1/2,8,1036.975,4746.396,744.6000
51310,938.330,27.660,17.260,61.300,5.600,1648414971.0,1/2,8,1036.975,4746.396,744.6000
51315,938.350,27.670,17.260,61.300,5.600,1648414976.0,1/2,8,1036.975,4746.396,744.6000
51320,938.320,27.660,17.270,61.300,5.600,1648414981.0,1/2,8,1036.975,4746.396,744.6000
51325,938.280,27.660,17.250,61.200,5.600,1648414986.0,1/2,8,1036.975,4746.396,744.6000
51330,938.320,27.660,17.240,61.200,5.600,1648414991.0,1/2,8,1036.975,4746.396,744.5000
51335,938.360,27.460,17.250,61.100,5.600,1648414996.0,1/2,8,1036.975,4746.396,744.5000
51340,938.380,27.670,17.230,61.100,5.600,1648415001.0,1/2,8,1036.975,4746.396,744.5000
51345,938.330,27.670,17.220,61.100,5.600,1648415006.0,1/2,8,1036.975,4746.396,744.5000
51350,938.330,27.680,17.220,61.000,5.600,1648415011.0,1/2,8,1036.975,4746.396,744.5000
51355,938.340,27.710,17.220,61.000,5.600,1648415016.0,1/2,8,1036.975,4746.396,744.5000
51360,938.330,27.690,17.210,61.000,5.600,1648415021.0,1/2,8,1036.975,4746.396,744.5000
51365,938.310,27.680,17.210,61.100,5.600,1648415026.0,1/2,7,1036.975,4746.396,744.4000
51370,938.340,27.680,17.210,61.200,5.600,1648415031.0,1/2,7,1036.975,4746.396,744.4000
51375,938.380,27.690,17.210,61.300,5.600,1648415036.0,1/2,7,1036.975,4746.396,744.4000
51380,938.330,27.690,17.190,61.300,5.600,1648415041.0,1/2,7,1036.975,4746.396,744.4000
51385,938.330,27.700,17.180,61.300,5.600,1648415046.0,1/2,7,1036.975,4746.396,744.4000
51390,938.310,27.690,17.170,61.300,5.600,1648415051.0,1/2,7,1036.975,4746.396,744.3000
51395,938.340,27.730,17.160,61.300,5.600,1648415056.0,1/2,8,1036.975,4746.396,744.3000
51400,938.330,27.720,17.160,61.400,5.600,1648415061.0,1/2,8,1036.975,4746.396,744.3000
51405,938.340,27.710,17.160,61.400,5.600,1648415066.0,1/2,8,1036.975,4746.396,744.2000
51410,938.360,27.710,17.150,61.300,5.600,1648415071.0,1/2,8,1036.975,4746.396,744.2000
51415,938.330,27.720,17.150,61.300,5.600,1648415076.0,1/2,8,1036.975,4746.396,744.2000
51420,938.350,27.730,17.150,61.400,5.600,1648415081.0,1/2,8,1036.975,4746.396,744.2000
51425,938.330,27.730,17.140,61.600,5.600,1648415086.0,1/2,8,1036.975,4746.396,744.1000
51430,938.350,27.740,17.140,61.800,5.600,1648415091.0,1/2,8,1036.975,4746.396,744.1000
51435,938.320,27.750,17.130,61.800,5.600,1648415096.0,1/2,8,1036.975,4746.396,744.1000
51440,938.370,27.750,17.130,61.800,5.600,1648415101.0,1/2,8,1036.975,4746.396,744.1000
51445,938.330,27.730,17.120,61.800,5.600,1648415106.0,1/2,7,1036.975,4746.396,744.1000
51450,938.320,27.750,17.110,61.800,5.600,1648415111.0,1/2,8,1036.975,4746.396,744.0000
51455,938.310,27.260,17.100,61.700,5.600,1648415116.0,1/2,8,1036.975,4746.396,744.0000
51460,938.310,27.750,17.090,61.800,5.600,1648415121.0,1/2,7,1036.975,4746.396,744.0000
51465,938.330,27.740,17.080,61.800,5.600,1648415126.0,1/2,8,1036.975,4746.396,744.0000
51470,938.330,27.760,17.090,61.800,5.600,1648415131.0,1/2,8,1036.975,4746.396,744.0000
51475,938.350,27.750,17.090,61.900,5.600,1648415136.0,1/2,8,1036.975,4746.396,744.0000
51480,938.340,27.740,17.080,61.900,5.600,1648415141.0,1/2,7,1036.975,4746.396,744.0000
51485,938.320,27.760,17.080,61.900,5.600,1648415146.0,1/2,7,1036.975,4746.396,743.9000
51490,938.320,27.770,17.070,61.900,5.600,1648415151.0,1/2,7,1036.975,4746.396,743.9000
51495,938.330,27.770,17.070,61.900,5.600,1648415156.0,1/2,8,1036.975,4746.396,743.9000
51500,938.300,27.950,17.050,61.900,5.600,1648415161.0,1/2,8,1036.975,4746.396,743.9000
51505,938.350,27.770,17.060,61.900,5.600,1648415166.0,1/2,8,1036.975,4746.396,743.9000
51510,938.330,27.780,17.050,61.900,5.600,1648415171.0,1/2,8,1036.975,4746.396,743.9000
51515,938.320,27.780,17.050,61.900,5.600,1648415176.0,1/2,8,1036.975,4746.396,743.9000
51520,938.330,27.780,17.030,61.900,5.600,1648415181.0,1/2,8,1036.975,4746.396,743.9000
51525,938.340,27.800,17.040,62.000,5.600,1648415186.0,1/2,8,1036.975,4746.396,743.9000
51530,938.330,27.790,17.020,62.000,5.500,1648415192.0,1/2,9,1036.975,4746.396,743.9000
51535,938.320,27.790,17.020,62.000,5.500,1648415197.0,1/2,9,1036.975,4746.396,743.9000
51540,938.340,27.790,17.020,62.000,5.500,1648415202.0,1/2,9,1036.975,4746.396,743.8000
51545,938.370,27.800,17.020,62.000,5.500,1648415207.0,1/2,9,1036.975,4746.396,743.8000
51550,938.340,27.790,17.000,62.100,5.500,1648415212.0,1/2,9,1036.975,4746.396,743.8000
51555,938.350,27.800,17.000,62.100,5.500,1648415217.0,1/2,9,1036.975,4746.396,743.8000
51560,938.330,27.810,16.990,62.200,5.500,1648415221.0,1/2,9,1036.975,4746.396,743.8000
51565,938.350,27.800,17.000,62.200,5.500,1648415226.0,1/2,9,1036.975,4746.396,743.8000
51570,938.340,27.800,16.990,62.200,5.500,1648415231.0,1/2,9,1036.975,4746.396,743.8000
51575,938.310,27.810,16.980,62.200,5.500,1648415236.0,1/2,9,1036.975,4746.396,743.8000
51580,938.370,27.810,16.980,62.200,5.500,1648415241.0,1/2,9,1036.975,4746.396,743.8000
51585,938.350,27.820,16.960,62.200,5.500,1648415246.0,1/2,9,1036.975,4746.396,743.8000
51590,938.360,27.830,16.970,62.200,5.500,1648415251.0,1/2,9,1036.975,4746.396,743.8000
51595,938.360,27.830,16.960,62.200,5.500,1648415256.0,1/2,9,1036.975,4746.396,743.8000
51600,938.340,27.820,16.960,62.300,5.500,1648415261.0,1/2,9,1036.975,4746.396,743.7000
51605,938.350,27.850,16.950,62.500,5.500,1648415266.0,1/2,9,1036.975,4746.396,743.7000
51610,938.370,27.830,16.950,62.600,5.500,1648415271.0,1/2,9,1036.975,4746.396,743.7000
51615,938.390,27.830,16.940,62.600,5.500,1648415276.0,1/2,9,1036.975,4746.396,743.7000
51620,938.350,27.830,16.940,62.600,5.500,1648415281.0,1/2,8,1036.975,4746.396,743.7000
51625,938.370,27.850,16.940,62.600,5.500,1648415286.0,1/2,8,1036.975,4746.396,743.6000
51630,938.330,27.850,16.920,62.600,5.500,1648415291.0,1/2,9,1036.975,4746.396,743.6000
51635,938.360,27.850,16.910,62.600,5.500,1648415296.0,1/2,9,1036.975,4746.396,743.6000
51640,938.340,27.830,16.920,62.500,5.500,1648415301.0,1/2,9,1036.975,4746.396,743.6000
51645,938.370,27.830,16.920,62.500,5.500,1648415306.0,1/2,9,1036.975,4746.396,743.6000
51650,938.330,27.870,16.910,62.500,5.500,1648415312.0,1/2,8,1036.975,4746.396,743.5000
51655,938.370,27.870,16.910,62.500,5.500,1648415316.0,1/2,9,1036.975,4746.396,743.5000
51660,938.340,27.840,16.900,62.500,5.500,1648415322.0,1/2,8,1036.975,4746.396,743.5000
51665,938.360,27.460,16.900,62.500,5.500,1648415327.0,1/2,8,1036.975,4746.396,743.4000
51670,938.370,27.860,16.890,62.500,5.500,1648415331.0,1/2,9,1036.975,4746.396,743.4000
51675,938.340,27.850,16.880,62.500,5.500,1648415336.0,1/2,10,1036.975,4746.396,743.4000
51680,938.320,27.870,16.870,62.400,5.500,1648415341.0,1/2,9,1036.975,4746.396,743.3000
51685,938.360,27.880,16.870,62.400,5.500,1648415346.0,1/2,8,1036.975,4746.396,743.3000
51690,938.350,27.880,16.870,62.500,5.500,1648415352.0,1/2,9,1036.975,4746.396,743.3000
51695,938.380,27.860,16.860,62.500,5.500,1648415357.0,1/2,9,1036.975,4746.396,743.3000
51700,938.360,27.390,16.860,62.500,5.500,1648415362.0,1/2,10,1036.975,4746.396,743.3000
51705,938.390,27.860,16.870,62.500,5.400,1648415366.0,1/2,10,1036.975,4746.396,743.3000
51710,938.390,27.870,16.850,62.500,5.500,1648415372.0,1/2,10,1036.975,4746.396,743.3000
51715,938.360,27.870,16.840,62.500,5.500,1648415377.0,1/2,10,1036.975,4746.396,743.2000
51720,938.350,27.890,16.830,62.500,5.400,1648415381.0,1/2,10,1036.975,4746.396,743.2000
51725,938.360,27.880,16.830,62.500,5.500,1648415386.0,1/2,10,1036.975,4746.396,743.2000
51730,938.370,27.870,16.830,62.500,5.400,1648415391.0,1/2,10,1036.975,4746.396,743.2000
51735,938.380,27.490,16.820,62.500,5.400,1648415397.0,1/2,10,1036.975,4746.396,743.2000
51740,938.350,27.890,16.810,62.500,5.400,1648415402.0,1/2,9,1036.975,4746.396,743.2000
51745,938.360,27.880,16.820,62.500,5.400,1648415406.0,1/2,9,1036.975,4746.396,743.2000
51750,938.350,27.890,16.810,62.500,5.400,1648415412.0,1/2,9,1036.975,4746.396,743.2000
51755,938.370,27.890,16.800,62.400,5.400,1648415417.0,1/2,9,1036.975,4746.396,743.2000
51760,938.330,27.890,16.790,62.400,5.400,1648415422.0,1/2,10,1036.975,4746.396,743.2000
51765,938.360,27.910,16.790,62.400,5.400,1648415427.0,1/2,10,1036.975,4746.396,743.2000
51770,938.360,27.890,16.790,62.400,5.400,1648415431.0,1/2,10,1036.975,4746.396,743.3000
51775,938.350,27.900,16.780,62.400,5.400,1648415436.0,1/2,11,1036.975,4746.396,743.3000
51780,938.370,27.900,16.780,62.400,5.400,1648415441.0,1/2,11,1036.975,4746.396,743.3000
51785,938.340,27.910,16.760,62.500,5.400,1648415447.0,1/2,10,1036.975,4746.396,743.3000
51790,938.360,27.900,16.770,62.500,5.400,1648415451.0,1/2,10,1036.975,4746.396,743.3000
51795,938.360,27.920,16.760,62.400,5.400,1648415457.0,1/2,10,1036.975,4746.396,743.3000
51800,938.340,27.910,16.750,62.500,5.400,1648415461.0,1/2,11,1036.975,4746.396,743.3000
51805,938.340,27.920,16.750,62.500,5.400,1648415466.0,1/2,10,1036.975,4746.396,743.3000
51810,938.360,27.910,16.740,62.500,5.400,1648415471.0,1/2,11,1036.975,4746.396,743.3000
51815,938.350,27.930,16.740,62.500,5.400,1648415476.0,1/2,11,1036.975,4746.396,743.3000
51820,938.350,27.940,16.730,62.500,5.400,1648415481.0,1/2,11,1036.975,4746.396,743.3000
51825,938.370,27.910,16.730,62.500,5.400,1648415486.0,1/2,11,1036.975,4746.396,743.3000
51830,938.390,27.930,16.730,62.500,5.400,1648415491.0,1/2,11,1036.975,4746.396,743.3000
51835,938.400,27.920,16.720,62.500,5.400,1648415496.0,1/2,11,1036.975,4746.396,743.3000
51840,938.390,27.930,16.710,62.500,5.400,1648415502.0,1/2,10,1036.975,4746.396,743.3000
51845,938.370,27.930,16.710,62.500,5.400,1648415506.0,1/2,10,1036.975,4746.396,743.3000
51850,938.360,28.200,16.700,62.500,5.400,1648415512.0,1/2,11,1036.975,4746.396,743.3000
51855,938.350,27.920,16.700,62.500,5.400,1648415517.0,1/2,11,1036.975,4746.396,743.3000
51860,938.350,27.910,16.690,62.500,5.400,1648415522.0,1/2,11,1036.975,4746.396,743.3000
51865,938.370,27.940,16.680,62.500,5.400,1648415526.0,1/2,11,1036.975,4746.396,743.4000
51870,938.380,27.950,16.680,62.500,5.400,1648415531.0,1/2,12,1036.975,4746.396,743.3000
51875,938.400,27.940,16.680,62.500,5.400,1648415536.0,1/2,12,1036.975,4746.396,743.3000
51880,938.390,27.940,16.670,62.500,5.400,1648415541.0,1/2,12,1036.975,4746.396,743.3000
51885,938.360,27.950,16.660,62.600,5.400,1648415547.0,1/2,12,1036.975,4746.396,743.3000
51890,938.380,27.940,16.650,62.600,5.400,1648415552.0,1/2,12,1036.975,4746.396,743.3000
51895,938.410,27.960,16.660,62.600,5.400,1648415556.0,1/2,12,1036.975,4746.396,743.3000
51900,938.380,27.960,16.650,62.600,5.300,1648415562.0,1/2,12,1036.975,4746.396,743.3000
51905,938.390,27.950,16.650,62.600,5.300,1648415567.0,1/2,12,1036.975,4746.396,743.3000
51910,938.370,27.940,16.640,62.700,5.300,1648415572.0,1/2,12,1036.975,4746.396,743.3000
51915,938.390,27.950,16.640,62.600,5.300,1648415576.0,1/2,12,1036.975,4746.396,743.3000
51920,938.410,27.950,16.640,62.700,5.300,1648415582.0,1/2,12,1036.975,4746.396,743.3000
51925,938.370,27.960,16.620,62.700,5.300,1648415587.0,1/2,12,1036.975,4746.396,743.3000
51930,938.370,27.950,16.610,62.600,5.300,1648415592.0,1/2,12,1036.975,4746.396,743.3000
51935,938.410,27.970,16.620,62.600,5.300,1648415597.0,1/2,12,1036.975,4746.396,743.3000
51940,938.400,27.950,16.600,62.600,5.300,1648415602.0,1/2,12,1036.975,4746.396,743.3000
51945,938.390,27.970,16.600,62.700,5.300,1648415607.0,1/2,11,1036.975,4746.396,743.3000
51950,938.380,27.950,16.610,62.700,5.300,1648415612.0,1/2,10,1036.975,4746.396,743.3000
51955,938.430,27.960,16.590,62.700,5.300,1648415617.0,1/2,10,1036.975,4746.396,743.3000
51960,938.390,27.970,16.590,62.800,5.300,1648415622.0,1/2,10,1036.975,4746.396,743.3000
51965,938.400,27.970,16.580,62.800,5.300,1648415627.0,1/2,10,1036.975,4746.396,743.3000
51970,938.370,27.970,16.580,62.800,5.300,1648415632.0,1/2,10,1036.975,4746.396,743.3000
51975,938.400,27.970,16.570,62.800,5.300,1648415637.0,1/2,10,1036.975,4746.396,743.3000
51980,938.420,27.970,16.570,62.900,5.300,1648415642.0,1/2,10,1036.975,4746.396,743.3000
51985,938.420,27.980,16.570,62.900,5.300,1648415647.0,1/2,10,1036.975,4746.396,743.3000
51990,938.390,27.950,16.550,62.900,5.300,1648415652.0,1/2,9,1036.975,4746.396,743.2000
51995,938.400,27.960,16.550,62.800,5.300,1648415657.0,1/2,9,1036.975,4746.396,743.2000
52000,938.410,27.980,16.550,62.800,5.300,1648415662.0,1/2,8,1036.975,4746.396,743.2000
52005,938.390,27.970,16.540,62.900,5.300,1648415667.0,1/2,8,1036.975,4746.396,743.2000
52010,938.400,27.960,16.540,63.000,5.300,1648415672.0,1/2,9,1036.975,4746.396,743.2000
52015,938.380,27.990,16.530,63.100,5.300,1648415677.0,1/2,9,1036.975,4746.396,743.2000
52020,938.410,27.970,16.530,63.100,5.300,1648415682.0,1/2,9,1036.975,4746.396,743.2000
52025,938.390,27.970,16.520,63.100,5.300,1648415687.0,1/2,9,1036.975,4746.396,743.2000
52030,938.400,27.980,16.520,63.100,5.300,1648415692.0,1/2,9,1036.975,4746.396,743.2000
52035,938.430,28.020,16.520,63.100,5.300,1648415697.0,1/2,10,1036.975,4746.396,743.2000
52040,938.390,27.980,16.510,63.100,5.300,1648415702.0,1/2,11,1036.975,4746.396,743.2000
52045,938.400,27.990,16.500,63.100,5.300,1648415707.0,1/2,11,1036.975,4746.396,743.2000
52050,938.410,28.000,16.480,63.100,5.200,1648415712.0,1/2,11,1036.975,4746.396,743.1000
52055,938.410,28.000,16.480,63.100,5.200,1648415717.0,1/2,11,1036.975,4746.396,743.1000
52060,938.430,27.990,16.480,63.000,5.300,1648415722.0,1/2,11,1036.975,4746.396,743.1000
52065,938.390,27.990,16.470,62.900,5.200,1648415727.0,1/2,11,1036.975,4746.396,743.1000
52070,938.410,28.010,16.470,62.900,5.200,1648415732.0,1/2,10,1036.975,4746.396,743.1000
52075,938.400,27.980,16.460,62.800,5.200,1648415737.0,1/2,11,1036.975,4746.396,743.1000
52080,938.390,27.990,16.460,62.800,5.200,1648415742.0,1/2,11,1036.975,4746.396,743.1000
52085,938.410,28.010,16.450,62.900,5.200,1648415747.0,1/2,11,1036.975,4746.396,743.1000
52090,938.400,27.990,16.450,62.900,5.200,1648415752.0,1/2,11,1036.975,4746.396,743.1000
52095,938.440,28.000,16.450,62.900,5.200,1648415757.0,1/2,11,1036.975,4746.396,743.1000
52100,938.390,28.010,16.430,62.900,5.200,1648415762.0,1/2,11,1036.975,4746.396,743.1000
52105,938.370,28.000,16.420,62.900,5.200,1648415767.0,1/2,11,1036.975,4746.396,743.1000
52110,938.390,28.010,16.420,63.000,5.200,1648415772.0,1/2,11,1036.975,4746.396,743.1000
52115,938.390,28.000,16.430,63.000,5.200,1648415777.0,1/2,11,1036.975,4746.396,743.1000
52120,938.390,28.020,16.420,63.100,5.200,1648415782.0,1/2,11,1036.975,4746.396,743.1000
52125,938.400,28.020,16.410,63.100,5.200,1648415787.0,1/2,11,1036.975,4746.396,743.1000
52130,938.410,28.020,16.410,63.100,5.200,1648415792.0,1/2,10,1036.975,4746.396,743.1000
52135,938.420,28.010,16.400,63.100,5.200,1648415797.0,1/2,9,1036.975,4746.396,743.1000
52140,938.440,28.000,16.400,63.100,5.200,1648415802.0,1/2,8,1036.975,4746.396,743.1000
52145,938.400,28.030,16.390,63.100,5.200,1648415807.0,1/2,8,1036.975,4746.396,743.1000
52150,938.400,28.030,16.390,63.200,5.200,1648415812.0,1/2,9,1036.975,4746.396,743.1000
52155,938.380,28.040,16.380,63.200,5.200,1648415817.0,1/2,9,1036.974,4746.396,743.1000
52160,938.380,28.030,16.370,63.200,5.200,1648415822.0,1/2,10,1036.974,4746.396,743.1000
52165,938.410,28.030,16.370,63.200,5.200,1648415827.0,1/2,10,1036.974,4746.396,743.1000
52170,938.380,28.020,16.370,63.200,5.200,1648415832.0,1/2,10,1036.974,4746.396,743.1000
52175,938.380,28.030,16.360,63.200,5.200,1648415837.0,1/2,9,1036.974,4746.396,743.1000
52180,938.370,28.030,16.350,63.200,5.200,1648415842.0,1/2,9,1036.975,4746.396,743.1000
52185,938.390,28.020,16.350,63.200,5.200,1648415847.0,1/2,9,1036.974,4746.396,743.1000
52190,938.400,28.040,16.340,63.200,5.200,1648415852.0,1/2,9,1036.975,4746.396,743.1000
52195,938.420,28.040,16.340,63.200,5.200,1648415857.0,1/2,9,1036.975,4746.396,743.1000
52200,938.380,28.040,16.340,63.200,5.200,1648415862.0,1/2,9,1036.975,4746.396,743.1000
52205,938.400,28.050,16.330,63.200,5.200,1648415867.0,1/2,9,1036.975,4746.396,743.1000
52210,938.390,28.050,16.320,63.200,5.200,1648415872.0,1/2,9,1036.975,4746.396,743.1000
52215,938.410,28.050,16.320,63.200,5.200,1648415877.0,1/2,9,1036.975,4746.396,743.1000
52220,938.400,28.030,16.310,63.200,5.200,1648415882.0,1/2,9,1036.975,4746.396,743.1000
52225,938.360,27.350,16.300,63.300,5.200,1648415887.0,1/2,9,1036.975,4746.396,743.1000
52230,938.380,28.050,16.310,63.300,5.200,1648415892.0,1/2,9,1036.975,4746.396,743.1000
52235,938.390,28.060,16.300,63.300,5.200,1648415897.0,1/2,9,1036.975,4746.396,743.1000
52240,938.370,28.060,16.290,63.300,5.200,1648415902.0,1/2,9,1036.975,4746.396,743.1000
52245,938.380,28.070,16.290,63.300,5.200,1648415907.0,1/2,10,1036.975,4746.396,743.1000
52250,938.380,28.060,16.280,63.200,5.200,1648415912.0,1/2,10,1036.975,4746.396,743.1000
52255,938.420,28.060,16.290,63.100,5.200,1648415917.0,1/2,10,1036.975,4746.396,743.1000
52260,938.390,28.060,16.270,63.000,5.200,1648415922.0,1/2,10,1036.975,4746.396,743.1000
52265,938.430,28.060,16.270,62.900,5.200,1648415927.0,1/2,10,1036.975,4746.396,743.1000
52270,938.360,28.080,16.260,63.000,5.200,1648415932.0,1/2,10,1036.975,4746.396,743.1000
52275,938.400,28.070,16.260,63.000,5.200,1648415937.0,1/2,9,1036.975,4746.396,743.1000
52280,938.390,28.070,16.260,63.100,5.200,1648415942.0,1/2,9,1036.975,4746.396,743.1000
52285,938.380,28.070,16.240,63.100,5.200,1648415947.0,1/2,9,1036.975,4746.396,743.1000
52290,938.420,28.070,16.250,63.100,5.200,1648415952.0,1/2,9,1036.975,4746.396,743.1000
52295,938.440,28.080,16.240,63.100,5.200,1648415957.0,1/2,9,1036.975,4746.396,743.1000
52300,938.380,28.060,16.230,63.200,5.100,1648415962.0,1/2,9,1036.975,4746.396,743.1000
52305,938.380,28.060,16.220,63.200,5.200,1648415967.0,1/2,9,1036.975,4746.396,743.1000
52310,938.430,28.080,16.220,63.200,5.100,1648415972.0,1/2,10,1036.975,4746.396,743.1000
52315,938.370,28.060,16.220,63.200,5.100,1648415977.0,1/2,10,1036.975,4746.396,743.1000
52320,938.370,28.100,16.210,63.300,5.100,1648415982.0,1/2,10,1036.975,4746.396,743.1000
52325,938.390,28.080,16.210,63.400,5.100,1648415987.0,1/2,10,1036.974,4746.396,743.1000
52330,938.360,28.080,16.180,63.500,5.100,1648415992.0,1/2,10,1036.974,4746.396,743.1000
52335,938.380,28.080,16.210,63.600,5.100,1648415997.0,1/2,10,1036.974,4746.396,743.1000
52340,938.430,28.100,16.200,63.700,5.100,1648416002.0,1/2,9,1036.974,4746.396,743.1000
52345,938.400,28.090,16.180,63.700,5.100,1648416007.0,1/2,9,1036.974,4746.396,743.2000
52350,938.420,28.100,16.170,63.700,5.100,1648416012.0,1/2,9,1036.974,4746.396,743.2000
52355,938.400,28.080,16.160,63.700,5.100,1648416017.0,1/2,9,1036.974,4746.396,743.2000
52360,938.410,28.090,16.170,63.700,5.100,1648416022.0,1/2,9,1036.974,4746.396,743.3000
52365,938.420,28.090,16.170,63.700,5.100,1648416027.0,1/2,9,1036.974,4746.396,743.3000
52370,938.400,28.110,16.160,63.700,5.100,1648416032.0,1/2,9,1036.974,4746.396,743.3000
52375,938.430,28.100,16.160,63.700,5.100,1648416037.0,1/2,9,1036.974,4746.396,743.4000
52380,938.440,28.110,16.140,63.900,5.100,1648416042.0,1/2,9,1036.974,4746.396,743.4000
52385,938.400,28.100,16.130,64.000,5.100,1648416047.0,1/2,9,1036.974,4746.396,743.4000
52390,938.420,28.110,16.130,64.000,5.100,1648416052.0,1/2,8,1036.974,4746.396,743.5000
52395,938.420,28.100,16.130,64.000,5.100,1648416057.0,1/2,8,1036.974,4746.396,743.5000
52400,938.390,28.100,16.130,64.000,5.100,1648416062.0,1/2,8,1036.974,4746.396,743.5000
52405,938.410,28.120,16.120,63.900,5.100,1648416067.0,1/2,9,1036.974,4746.396,743.5000
52410,938.400,28.110,16.120,64.000,5.100,1648416072.0,1/2,9,1036.974,4746.396,743.5000
52415,938.370,28.110,16.100,64.000,5.100,1648416077.0,1/2,9,1036.974,4746.396,743.5000
52420,938.410,28.120,16.110,64.000,5.100,1648416082.0,1/2,9,1036.974,4746.396,743.6000
52425,938.410,28.120,16.100,64.000,5.100,1648416087.0,1/2,9,1036.974,4746.396,743.6000
52430,938.420,28.120,16.110,63.900,5.100,1648416092.0,1/2,9,1036.974,4746.396,743.6000
52435,938.440,28.130,16.090,63.900,5.100,1648416097.0,1/2,9,1036.974,4746.396,743.6000
52440,938.390,28.140,16.080,63.900,5.100,1648416102.0,1/2,10,1036.974,4746.396,743.6000
52445,938.430,28.140,16.080,63.900,5.100,1648416107.0,1/2,10,1036.974,4746.396,743.6000
52450,938.450,28.120,16.080,63.800,5.100,1648416112.0,1/2,10,1036.974,4746.396,743.6000
52455,938.410,28.130,16.070,63.800,5.100,1648416117.0,1/2,9,1036.974,4746.396,743.6000
52460,938.420,28.130,16.070,63.800,5.100,1648416122.0,1/2,9,1036.974,4746.396,743.6000
52465,938.430,28.130,16.060,63.800,5.100,1648416127.0,1/2,9,1036.974,4746.396,743.7000
52470,938.430,28.150,16.050,63.800,5.100,1648416132.0,1/2,9,1036.974,4746.396,743.7000
52475,938.400,28.140,16.040,63.800,5.100,1648416137.0,1/2,9,1036.974,4746.396,743.7000
52480,938.470,28.150,16.050,63.800,5.100,1648416142.0,1/2,9,1036.974,4746.396,743.8000
52485,938.430,28.160,16.040,63.800,5.100,1648416147.0,1/2,8,1036.974,4746.396,743.9000
52490,938.430,28.160,16.030,63.800,5.100,1648416152.0,1/2,8,1036.974,4746.396,743.9000
52495,938.430,28.150,16.040,63.800,5.100,1648416157.0,1/2,9,1036.974,4746.396,743.9000
52500,938.410,28.170,16.030,63.900,5.100,1648416162.0,1/2,9,1036.974,4746.396,744.0000
52505,938.430,28.150,16.030,64.000,5.100,1648416167.0,1/2,9,1036.973,4746.395,744.2000
52510,938.400,28.180,16.010,64.100,5.100,1648416172.0,1/2,9,1036.973,4746.395,744.4000
52515,938.380,28.170,16.000,64.100,5.100,1648416177.0,1/2,9,1036.973,4746.394,744.8000
52520,938.430,28.160,16.010,64.200,5.100,1648416182.0,1/2,9,1036.972,4746.394,745.2000
52525,938.440,28.130,16.000,64.200,5.100,1648416187.0,1/2,9,1036.972,4746.393,745.8000
52530,938.440,28.190,16.000,64.200,5.100,1648416192.0,1/2,9,1036.972,4746.393,746.3000
52535,938.430,28.180,15.980,64.200,5.100,1648416197.0,1/2,9,1036.972,4746.392,746.8000
52540,938.470,28.190,15.990,64.100,5.100,1648416202.0,1/2,9,1036.971,4746.392,747.3000
52545,938.420,28.170,15.980,64.100,5.100,1648416207.0,1/2,9,1036.971,4746.391,747.9000
52550,938.410,28.190,15.980,64.400,5.100,1648416212.0,1/2,9,1036.971,4746.391,748.4000
52555,938.400,28.180,15.970,64.500,5.100,1648416217.0,1/2,9,1036.971,4746.391,749.0000
52560,938.400,28.190,15.950,64.500,5.100,1648416222.0,1/2,9,1036.971,4746.390,749.6000
52565,938.410,28.180,15.950,64.500,5.100,1648416227.0,1/2,8,1036.970,4746.390,750.2000
52570,938.410,28.190,15.950,64.500,5.100,1648416232.0,1/2,8,1036.970,4746.389,750.7000
